Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Sam Tevi,T,65,100%,0,0%,4,18%
Trenton Scott,T,65,100%,0,0%,4,18%
Michael Schofield,G,65,100%,0,0%,4,18%
Dan Feeney,G,65,100%,0,0%,4,18%
Philip Rivers,QB,65,100%,0,0%,0,0%
Mike Pouncey,C,65,100%,0,0%,0,0%
Keenan Allen,WR,59,91%,0,0%,0,0%
Virgil Green,TE,57,88%,0,0%,0,0%
Austin Ekeler,RB,48,74%,0,0%,0,0%
Travis Benjamin,WR,43,66%,0,0%,0,0%
Mike Williams,WR,40,62%,0,0%,0,0%
Dontrelle Inman,WR,36,55%,0,0%,0,0%
Justin Jackson,RB,17,26%,0,0%,3,14%
Sean Culkin,TE,16,25%,0,0%,7,32%
Derek Watt,FB,6,9%,0,0%,19,86%
Forrest Lamp,G,2,3%,0,0%,0,0%
Geremy Davis,WR,1,2%,0,0%,12,55%
Brandon Facyson,CB,0,0%,60,100%,8,36%
Rayshawn Jenkins,FS,0,0%,60,100%,6,27%
Casey Hayward,CB,0,0%,60,100%,3,14%
Thomas Davis,LB,0,0%,60,100%,0,0%
Kyzir White,LB,0,0%,53,88%,0,0%
Joey Bosa,DE,0,0%,52,87%,0,0%
Adrian Phillips,SS,0,0%,50,83%,7,32%
Melvin Ingram,DE,0,0%,49,82%,0,0%
Justin Jones,DT,0,0%,41,68%,3,14%
Desmond King,CB,0,0%,35,58%,11,50%
Brandon Mebane,NT,0,0%,30,50%,0,0%
Uchenna Nwosu,LB,0,0%,26,43%,18,82%
Jerry Tillery,DT,0,0%,26,43%,3,14%
Damion Square,NT,0,0%,22,37%,3,14%
Isaac Rochell,DE,0,0%,19,32%,11,50%
Jaylen Watkins,SS,0,0%,16,27%,12,55%
Nasir Adderley,FS,0,0%,1,2%,12,55%
Nick Dzubnar,LB,0,0%,0,0%,18,82%
Drue Tranquill,LB,0,0%,0,0%,12,55%
Ty Long,P,0,0%,0,0%,11,50%
Scott Quessenberry,C,0,0%,0,0%,10,45%
Emeke Egbule,LB,0,0%,0,0%,10,45%
Cole Mazza,LS,0,0%,0,0%,9,41%
Dontae Johnson,CB,0,0%,0,0%,5,23%
Trey Pipkins,T,0,0%,0,0%,4,18%
Tyrod Taylor,QB,0,0%,0,0%,4,18%
Denzel Perryman,LB,0,0%,0,0%,3,14%
Andre Patton,WR,0,0%,0,0%,2,9%
