Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Brandon Facyson,LAC,0,7,5,71.4%,65,13.0,9.3,0,100.3,11.0,61,4,0,0,0,0.0,0,8,0,0.0%
Thomas Davis,LAC,0,6,4,66.7%,23,5.8,3.8,0,73.6,4.8,14,9,3,0,0,0.0,0,12,1,7.7%
Kyzir White,LAC,0,3,3,100.0%,23,7.7,7.7,0,98.6,4.7,14,9,3,0,0,0.0,0,7,0,0.0%
Adrian Phillips,LAC,0,4,3,75.0%,24,8.0,6.0,0,89.6,4.5,15,9,3,0,0,0.0,0,8,3,27.3%
Casey Hayward,LAC,1,4,2,50.0%,37,18.5,9.3,1,82.3,30.5,35,2,0,0,0,0.0,0,3,0,0.0%
Desmond King,LAC,0,1,1,100.0%,36,36.0,36.0,1,158.3,-2.0,-2,38,2,1,1,0.0,2,0,0,
Jaylen Watkins,LAC,0,1,1,100.0%,24,24.0,24.0,0,118.7,22.0,22,2,1,1,0,0.0,1,1,0,0.0%
Uchenna Nwosu,LAC,0,2,1,50.0%,3,3.0,1.5,0,56.2,14.0,4,-1,2,0,0,0.0,0,6,2,25.0%
Rayshawn Jenkins,LAC,1,2,1,50.0%,4,4.0,2.0,0,16.7,27.5,4,0,1,0,0,0.0,0,1,1,50.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,1,14.3%
Melvin Ingram,LAC,0,0,0,,,,,,,,,,1,1,0,0.0,1,7,0,0.0%
Brandon Mebane,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Isaac Rochell,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darius Slay,DET,1,12,7,58.3%,92,13.1,7.7,0,47.9,14.5,78,14,0,0,0,0.0,0,6,0,0.0%
Rashaan Melvin,DET,0,8,5,62.5%,114,22.8,14.3,0,106.2,14.9,98,16,0,0,0,0.0,0,4,0,0.0%
Devon Kennard,DET,0,4,3,75.0%,7,2.3,1.8,0,77.1,-0.5,-6,13,5,0,0,0.0,0,5,4,44.4%
Jalen Reeves-Maybin,DET,0,2,2,100.0%,16,8.0,8.0,0,100.0,4.5,9,7,3,0,1,0.0,1,0,1,100.0%
Tracy Walker,DET,0,3,2,66.7%,60,30.0,20.0,0,109.7,17.3,24,36,1,0,0,0.0,0,10,1,9.1%
Christian Jones,DET,0,3,1,33.3%,0,0.0,0.0,0,42.4,2.7,-4,4,5,2,0,0.0,2,4,1,20.0%
Jahlani Tavai,DET,0,1,1,100.0%,9,9.0,9.0,0,104.2,3.0,3,6,1,1,0,0.0,1,8,2,20.0%
Quandre Diggs,DET,0,1,1,100.0%,47,47.0,47.0,0,118.7,41.0,41,6,0,0,0,0.0,0,6,1,14.3%
Trey Flowers,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Romeo Okwara,DET,0,0,0,,,,,,,,,,5,0,0,0.5,1,2,0,0.0%
A'Shawn Robinson,DET,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%
Will Harris,DET,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Damon Harrison,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%
