Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Clint Boling,G,78,100%,0,0%,6,19%
Andy Dalton,QB,78,100%,0,0%,0,0%
Jermaine Gresham,TE,77,99%,0,0%,6,19%
Andre Smith,T,77,99%,0,0%,6,19%
Kevin Zeitler,G,73,94%,0,0%,6,19%
Marvin Jones,WR,65,83%,0,0%,0,0%
A.J. Green,WR,62,79%,0,0%,0,0%
Andrew Whitworth,T,58,74%,0,0%,6,19%
BenJarvus Green-Ellis,RB,52,67%,0,0%,0,0%
Trevor Robinson,C,42,54%,0,0%,0,0%
Kyle Cook,C,40,51%,0,0%,0,0%
Andrew Hawkins,WR,39,50%,0,0%,7,22%
Orson Charles,TE,31,40%,0,0%,17,53%
Anthony Collins,T,20,26%,0,0%,4,12%
Brian Leonard,RB,18,23%,0,0%,5,16%
Brandon Tate,WR,15,19%,0,0%,8,25%
Ryan Whalen,WR,10,13%,0,0%,12,38%
Dan Herron,RB,9,12%,0,0%,18,56%
Dennis Roland,T,9,12%,0,0%,6,19%
Chris Pressley,FB,5,6%,0,0%,0,0%
Vontaze Burfict,LB,0,0%,56,100%,0,0%
Reggie Nelson,FS,0,0%,55,98%,10,31%
Leon Hall,CB,0,0%,55,98%,3,9%
Chris Crocker,SS,0,0%,52,93%,5,16%
Terence Newman,CB,0,0%,52,93%,0,0%
Rey Maualuga,LB,0,0%,49,88%,0,0%
Geno Atkins,DT,0,0%,43,77%,0,0%
Carlos Dunlap,DE,0,0%,41,73%,3,9%
Domata Peko,NT,0,0%,40,71%,9,28%
Adam Jones,CB,0,0%,37,66%,10,31%
Michael Johnson,DE,0,0%,34,61%,3,9%
Robert Geathers,DE,0,0%,26,46%,3,9%
Wallace Gilberry,DE,0,0%,25,45%,4,12%
Pat Sims,DT,0,0%,17,30%,0,0%
Emmanuel Lamur,LB,0,0%,15,27%,23,72%
Manny Lawson,LB,0,0%,11,20%,8,25%
Taylor Mays,SS,0,0%,4,7%,23,72%
Nate Clements,CB,0,0%,3,5%,16,50%
Dan Skuta,LB,0,0%,1,2%,26,81%
Jeromy Miles,SS,0,0%,0,0%,26,81%
Vincent Rey,LB,0,0%,0,0%,26,81%
Josh Brown,K,0,0%,0,0%,13,41%
Jason Allen,CB,0,0%,0,0%,12,38%
Clark Harris,LS,0,0%,0,0%,11,34%
Kevin Huber,P,0,0%,0,0%,11,34%
