Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Austin Ekeler,LAC,7,6,33,1,3,2,0.3,31,5.2,0.9,0,,1,14.3,0,125.9
Mike Williams,LAC,7,6,108,1,5,90,15.0,18,3.0,13.6,0,,0,0.0,0,158.3
Stephen Anderson,LAC,3,3,52,0,3,10,3.3,42,14.0,3.3,1,3.0,0,0.0,0,118.7
Donald Parham,LAC,4,3,37,1,2,15,5.0,22,7.3,4.3,0,,0,0.0,0,142.7
Tyron Johnson,LAC,2,2,35,0,2,16,8.0,19,9.5,8.0,1,2.0,0,0.0,0,118.7
Justin Jackson,LAC,2,1,32,0,1,-7,-7.0,39,39.0,-5.0,1,1.0,0,0.0,0,95.8
Gabe Nabers,LAC,1,1,5,0,,3,3.0,2,2.0,3.0,0,,0,0.0,0,87.5
Jalen Guyton,LAC,4,0,0,0,,0,,0,,22.8,0,,1,25.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darwin Thompson,KAN,7,7,65,1,3,-23,-3.3,88,12.6,-3.3,2,3.5,0,0.0,0,144.9
Demarcus Robinson,KAN,7,6,58,0,3,34,5.7,24,4.0,7.9,0,,0,0.0,0,101.2
Byron Pringle,KAN,6,4,52,1,3,28,7.0,24,6.0,7.7,1,4.0,0,0.0,0,133.3
Mecole Hardman,KAN,2,2,25,0,2,-5,-2.5,30,15.0,-2.5,0,,0,0.0,0,118.7
Deon Yelder,KAN,6,2,6,0,1,2,1.0,4,2.0,8.8,0,,0,0.0,0,42.4
Gehrig Dieter,KAN,2,1,10,0,1,5,5.0,5,5.0,7.5,0,,0,0.0,0,64.6
Darrel Williams,KAN,1,1,2,0,,-4,-4.0,6,6.0,-4.0,1,1.0,0,0.0,0,79.2
