#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,ATL 25,5,3:24,75,Touchdown
2,1,7:11,ATL 27,12,6:30,38,Missed FG
3,2,14:52,ATL 22,3,1:05,-2,Punt
4,2,7:45,ATL 8,3,1:44,6,Interception
5,2,6:01,ATL 29,6,3:16,12,Punt
6,3,12:44,ATL 26,4,2:15,-1,Punt
7,3,5:51,ATL 24,4,2:04,6,Punt
8,3,2:47,ATL 32,11,4:13,68,Touchdown
9,4,10:39,ATL 39,11,3:55,53,Fumble
10,4,2:37,ATL 46,10,2:23,54,Touchdown
