Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Desmond Trufant,ATL,0,4,4,100.0%,21,5.3,5.3,0,88.5,3.3,13,8,1,0,0,1.0,1,5,0,0.0%
Robert Alford,ATL,0,5,4,80.0%,48,12.0,9.6,1,146.2,9.2,40,8,0,0,0,0.0,0,4,0,0.0%
Isaiah Oliver,ATL,0,7,4,57.1%,37,9.3,5.3,0,71.7,9.4,27,10,0,0,0,0.0,0,4,0,0.0%
Brian Poole,ATL,0,4,3,75.0%,12,4.0,3.0,0,77.1,11.8,11,1,3,0,0,0.0,0,6,0,0.0%
Sharrod Neasman,ATL,0,3,3,100.0%,37,12.3,12.3,1,157.6,7.3,22,15,0,0,0,0.0,0,3,1,25.0%
De'Vondre Campbell,ATL,0,2,2,100.0%,20,10.0,10.0,0,108.3,1.0,2,18,2,0,0,1.0,1,5,0,0.0%
Jordan Richards,ATL,0,2,2,100.0%,11,5.5,5.5,0,89.6,2.5,5,6,0,0,0,0.0,0,2,0,0.0%
Foyesade Oluokun,ATL,0,2,1,50.0%,14,14.0,7.0,0,72.9,28.0,1,13,0,0,0,0.0,0,2,1,33.3%
Jack Crawford,ATL,0,0,0,,,,,,,,,,0,2,1,0.0,3,3,0,0.0%
Bruce Irvin,ATL,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Vic Beasley,ATL,0,1,0,0.0%,,,0.0,,39.6,10.0,,,3,0,0,1.0,1,2,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Terrell McClain,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Deion Jones,ATL,0,2,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,7,0,0.0%
Damontae Kazee,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jaire Alexander,GNB,0,13,10,76.9%,111,11.1,8.5,1,127.4,8.8,72,39,3,0,0,0.0,0,10,2,16.7%
Blake Martinez,GNB,0,7,6,85.7%,45,7.5,6.4,1,133.0,3.3,27,18,0,0,0,0.0,0,12,1,7.7%
Josh Jones,GNB,0,5,4,80.0%,37,9.3,7.4,0,97.5,5.6,30,7,6,1,0,0.0,1,6,0,0.0%
Tony Brown,GNB,0,6,4,66.7%,42,10.5,7.0,1,126.4,9.2,27,15,0,0,0,0.0,0,5,1,16.7%
Josh Jackson,GNB,0,5,2,40.0%,16,8.0,3.2,0,48.7,11.4,9,7,1,0,0,0.0,0,3,1,25.0%
Reggie Gilbert,GNB,0,1,1,100.0%,11,11.0,11.0,0,112.5,1.0,1,10,0,0,0,0.0,0,1,1,50.0%
Kentrell Brice,GNB,0,1,1,100.0%,9,9.0,9.0,0,104.2,9.0,9,0,2,0,0,0.0,0,4,1,20.0%
Clay Matthews,GNB,0,0,0,,,,,,,,,,0,1,1,1.0,3,3,0,0.0%
Dean Lowry,GNB,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Kyler Fackrell,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Will Redmond,GNB,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Bashaud Breeland,GNB,1,4,0,0.0%,,,0.0,,0.0,17.5,,,0,0,0,0.0,0,1,1,50.0%
