Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Charles Leno Jr.,T,60,100%,0,0%,4,16%
Cody Whitehair,G,60,100%,0,0%,4,16%
James Daniels,C,60,100%,0,0%,4,16%
Kyle Long,G,60,100%,0,0%,4,16%
Bobby Massie,T,60,100%,0,0%,4,16%
Mitchell Trubisky,QB,60,100%,0,0%,0,0%
Allen Robinson,WR,54,90%,0,0%,0,0%
Taylor Gabriel,WR,52,87%,0,0%,0,0%
Anthony Miller,WR,31,52%,0,0%,6,24%
David Montgomery,RB,27,45%,0,0%,0,0%
Trey Burton,TE,26,43%,0,0%,0,0%
Tarik Cohen,RB,22,37%,0,0%,5,20%
Adam Shaheen,TE,20,33%,0,0%,4,16%
Javon Wims,WR,18,30%,0,0%,8,32%
Cordarrelle Patterson,WR,15,25%,0,0%,11,44%
Mike Davis,RB,15,25%,0,0%,5,20%
Ben Braunecker,TE,14,23%,0,0%,15,60%
Bradley Sowell,TE,4,7%,0,0%,8,32%
Ted Larsen,G,2,3%,0,0%,4,16%
Danny Trevathan,LB,0,0%,82,100%,3,12%
Roquan Smith,LB,0,0%,82,100%,3,12%
Ha Ha Clinton-Dix,SS,0,0%,82,100%,0,0%
Kyle Fuller,CB,0,0%,81,99%,4,16%
Prince Amukamara,CB,0,0%,80,98%,3,12%
Eddie Jackson,FS,0,0%,79,96%,3,12%
Khalil Mack,LB,0,0%,71,87%,3,12%
Akiem Hicks,DT,0,0%,66,80%,0,0%
Leonard Floyd,LB,0,0%,65,79%,3,12%
Buster Skrine,CB,0,0%,64,78%,8,32%
Eddie Goldman,NT,0,0%,39,48%,3,12%
Roy Robertson-Harris,DT,0,0%,36,44%,4,16%
Nick Williams,DT,0,0%,30,37%,6,24%
Isaiah Irving,LB,0,0%,17,21%,16,64%
Bilal Nichols,DT,0,0%,11,13%,2,8%
Aaron Lynch,LB,0,0%,11,13%,2,8%
Deon Bush,SS,0,0%,3,4%,17,68%
Duke Shelley,CB,0,0%,3,4%,8,32%
DeAndre Houston-Carson,FS,0,0%,0,0%,18,72%
Nick Kwiatkoski,LB,0,0%,0,0%,18,72%
Kevin Pierre-Louis,LB,0,0%,0,0%,18,72%
Joel Iyiegbuniwe,LB,0,0%,0,0%,15,60%
Patrick Scales,LS,0,0%,0,0%,9,36%
Pat O'Donnell,P,0,0%,0,0%,9,36%
Eddy Pineiro,K,0,0%,0,0%,8,32%
Cornelius Lucas,T,0,0%,0,0%,6,24%
