0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,3:06
Attendance,76885
Weather,"87 degrees, relative humidity 14%, wind 3 mph"
Vegas Line,Chicago Bears -3.0
Over/Under,41.0 (under)
