Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Mitchell Trubisky,CHI,16,27,120,7,25.9,212,7.9,49,3.1,1.8,71,4.4,2,7.4%,4,14.8%,0,11,10,1,11,40.7%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Joe Flacco,DEN,35,50,292,19,36.5,251,5.0,160,4.6,3.2,132,3.8,1,2.0%,9,18.4%,2,11,20,4,26,50.0%,0,
