Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,3.0,5.95,5.56,0.86,-6.18,-10.34,-21.82,10.19,0.0,7.25,4.27,-1.57,4.3,-4.19,4.44
49ers,-3.0,10.34,21.82,-10.19,0.0,-5.95,-5.56,-0.86,6.18,-7.25,1.57,-4.27,4.19,-4.3,-4.44
