#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:09,SFO 25,12,6:32,65,Field Goal
2,2,14:45,SFO 8,4,1:43,1,Punt
3,2,12:33,SFO 8,3,1:33,2,Punt
4,2,7:49,SFO 19,5,2:53,16,Punt
5,2,0:59,SFO 25,6,0:57,50,Field Goal
6,3,15:00,SFO 27,3,1:57,-8,Punt
7,3,7:42,SFO 12,5,1:52,-5,Punt
8,3,3:17,SFO 9,12,4:38,69,Field Goal
9,4,9:56,SFO 21,5,1:56,79,Touchdown
10,4,5:29,SFO 11,14,5:09,89,Touchdown
11,5,5:34,SFO 28,5,1:55,17,Punt
