0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Scott Dawson
Head Linesman,Dana McKenzie
Line Judge,Carl Johnson
Back Judge,Dale Shaw
Side Judge,Rob Vernatchi
Field Judge,Jon Lucivansky
