Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cornelius Lucas,T,72,100%,0,0%,3,16%
Charles Leno Jr.,T,72,100%,0,0%,3,16%
Ereck Flowers,G,72,100%,0,0%,3,16%
Ricky Seals-Jones,TE,72,100%,0,0%,1,5%
Chase Roullier,C,72,100%,0,0%,0,0%
Taylor Heinicke,QB,72,100%,0,0%,0,0%
Wes Schweitzer,G,71,99%,0,0%,3,16%
Terry McLaurin,WR,66,92%,0,0%,0,0%
Adam Humphries,WR,50,69%,0,0%,0,0%
J.D. McKissic,RB,46,64%,0,0%,0,0%
DeAndre Carter,WR,39,54%,0,0%,8,42%
Antonio Gibson,RB,30,42%,0,0%,0,0%
Dax Milne,WR,29,40%,0,0%,0,0%
John Bates,TE,11,15%,0,0%,8,42%
Dyami Brown,WR,10,14%,0,0%,0,0%
Antonio Gandy-Golden,WR,6,8%,0,0%,5,26%
Jaret Patterson,RB,1,1%,0,0%,6,32%
Tyler Larsen,C,1,1%,0,0%,3,16%
Kamren Curl,FS,0,0%,56,100%,6,32%
Kendall Fuller,CB,0,0%,56,100%,0,0%
Cole Holcomb,LB,0,0%,56,100%,0,0%
Bobby McCain,CB,0,0%,56,100%,0,0%
Benjamin St-Juste,CB,0,0%,55,98%,6,32%
Jamin Davis,LB,0,0%,55,98%,0,0%
Chase Young,DE,0,0%,47,84%,0,0%
Daron Payne,DT,0,0%,42,75%,5,26%
Montez Sweat,DE,0,0%,38,68%,0,0%
Jonathan Allen,DT,0,0%,35,63%,5,26%
Danny Johnson,CB,0,0%,34,61%,11,58%
Matthew Ioannidis,DT,0,0%,27,48%,0,0%
Landon Collins,SS,0,0%,24,43%,0,0%
James Smith-Williams,DE,0,0%,14,25%,12,63%
Tim Settle,DT,0,0%,8,14%,5,26%
Casey Toohill,DE,0,0%,7,13%,15,79%
Bunmi Rotimi,DE,0,0%,6,11%,0,0%
Troy Apke,FS,0,0%,0,0%,16,84%
David Mayo,LB,0,0%,0,0%,16,84%
Khaleke Hudson,LB,0,0%,0,0%,16,84%
Deshazor Everett,SS,0,0%,0,0%,16,84%
Jordan Kunaszyk,LB,0,0%,0,0%,11,58%
Sammis Reyes,TE,0,0%,0,0%,6,32%
Chris Blewitt,K,0,0%,0,0%,6,32%
Corn Elder,CB,0,0%,0,0%,5,26%
Camaron Cheeseman,LS,0,0%,0,0%,3,16%
Saahdiq Charles,T,0,0%,0,0%,3,16%
Tress Way,P,0,0%,0,0%,3,16%
