Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Lamar Jackson,BAL,21,30,223,9,29.0,227,7.6,100,4.8,3.3,123,5.9,1,3.4%,6,20.7%,1,10,4,0,5,13.5%,6,4.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ryan Tannehill,TEN,8,16,76,3,16.7,131,8.2,27,3.4,1.7,49,6.1,1,6.7%,3,20.0%,2,4,0,4,6,33.3%,0,
Malik Willis,TEN,4,5,74,1,11.1,39,7.8,19,4.8,3.8,55,13.8,0,0.0%,1,20.0%,4,0,0,0,4,33.3%,3,5.7
