Player,Pos
Lamar Jackson,QB
Gus Edwards,RB
Patrick Ricard,FB
Rashod Bateman,WR
Zay Flowers,WR
Mark Andrews,TE
Patrick Mekari,OL
Ronnie Stanley,T
John Simpson,G
Kevin Zeitler,G
Tyler Linderbaum,C
Justin Madubuike,DT
Broderick Washington Jr.,DT
Michael Pierce,NT
Jadeveon Clowney,OLB
Malik Harrison,LB
Patrick Queen,LB
Roquan Smith,LB
Marlon Humphrey,CB
Kyle Hamilton,S
Geno Stone,S
Brandon Stephens,DB
