Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Phil Haynes,G,49,100%,0,0%,1,4%
Damien Lewis,G,49,100%,0,0%,1,4%
Charles Cross,T,49,100%,0,0%,1,4%
Evan Brown,C,49,100%,0,0%,0,0%
Geno Smith,QB,49,100%,0,0%,0,0%
Tyler Lockett,WR,44,90%,0,0%,0,0%
D.K. Metcalf,WR,42,86%,0,0%,0,0%
Jaxon Smith-Njigba,WR,40,82%,0,0%,0,0%
Stone Forsythe,T,33,67%,0,0%,1,4%
Zach Charbonnet,RB,27,55%,0,0%,12,44%
Noah Fant,TE,26,53%,0,0%,0,0%
Kenneth Walker III,RB,24,49%,0,0%,0,0%
Colby Parkinson,TE,22,45%,0,0%,10,37%
Jason Peters,T,16,33%,0,0%,0,0%
Will Dissly,TE,11,22%,0,0%,10,37%
Jake Bobo,WR,9,18%,0,0%,11,41%
Devon Witherspoon,CB,0,0%,76,100%,0,0%
Quandre Diggs,FS,0,0%,67,88%,0,0%
Riq Woolen,CB,0,0%,65,86%,9,33%
Bobby Wagner,LB,0,0%,65,86%,7,26%
Jamal Adams,SS,0,0%,65,86%,0,0%
Jordyn Brooks,LB,0,0%,54,71%,0,0%
Tre Brown,CB,0,0%,53,70%,0,0%
Jarran Reed,NT,0,0%,48,63%,7,26%
Darrell Taylor,LB,0,0%,47,62%,7,26%
Boye Mafe,LB,0,0%,42,55%,7,26%
Leonard Williams,DT,0,0%,41,54%,7,26%
Frank Clark,LB,0,0%,38,50%,0,0%
Dre'Mont Jones,DE,0,0%,36,47%,7,26%
Julian Love,SS,0,0%,30,39%,9,33%
Mario Edwards,DE,0,0%,30,39%,1,4%
Derick Hall,LB,0,0%,25,33%,19,70%
Cameron Young,NT,0,0%,12,16%,8,30%
Jon Rhattigan,LB,0,0%,11,14%,19,70%
Michael Jackson,CB,0,0%,11,14%,9,33%
Jerrick Reed,SS,0,0%,9,12%,15,56%
Nick Bellore,LB,0,0%,8,11%,26,96%
Drake Thomas,LB,0,0%,3,4%,18,67%
Brady Russell,TE,0,0%,0,0%,19,70%
D'Wayne Eskridge,WR,0,0%,0,0%,14,52%
DeeJay Dallas,RB,0,0%,0,0%,13,48%
Chris Stoll,LS,0,0%,0,0%,8,30%
Michael Dickson,P,0,0%,0,0%,8,30%
Artie Burns,CB,0,0%,0,0%,8,30%
Jason Myers,K,0,0%,0,0%,3,11%
Olusegun Oluwatimi,C,0,0%,0,0%,1,4%
Jake Curhan,T,0,0%,0,0%,1,4%
