Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Derek Carr,LVR,15,24,111,7,26.9,140,5.8,51,3.4,2.1,60,4.0,2,9.1%,3,13.6%,2,3,2,0,4,13.3%,4,6.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Baker Mayfield,CLE,12,25,122,5,20.0,193,7.7,48,4.0,1.9,74,6.2,6,24.0%,5,20.0%,0,4,3,1,4,13.8%,4,6.3
