0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,grass
Duration,3:10
Attendance,73475
Weather,"56 degrees, relative humidity 81%, wind 2 mph, wind chill 0"
Vegas Line,Carolina Panthers -3.5
Over/Under,42.0 (under)
