Player,Pos
Skylar Thompson,QB
Jeff Wilson,RB
Tyreek Hill,WR
Jaylen Waddle,WR
Trent Sherfield,WR
Durham Smythe,TE
Connor Williams,OL
Robert Hunt,OL
Robert Jones,OL
Terron Armstead,T
Lester Cotton,G
Raekwon Davis,DT
Christian Wilkins,DT
Zach Sieler,DT
Elandon Roberts,LB
Andrew Van Ginkel,LB
Jaelan Phillips,LB
Jerome Baker,LB
Kader Kohou,CB
Xavien Howard,CB
Eric Rowe,S
Jevon Holland,S
