Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ryan Bates,C,74,100%,0,0%,6,17%
Spencer Brown,T,74,100%,0,0%,6,17%
Josh Allen,QB,74,100%,0,0%,0,0%
Mitch Morse,C,74,100%,0,0%,0,0%
Rodger Saffold,G,74,100%,0,0%,0,0%
Dion Dawkins,T,73,99%,0,0%,6,17%
Dawson Knox,TE,63,85%,0,0%,0,0%
Stefon Diggs,WR,59,80%,0,0%,0,0%
Gabriel Davis,WR,56,76%,0,0%,0,0%
Devin Singletary,RB,41,55%,0,0%,0,0%
Cole Beasley,WR,31,42%,0,0%,0,0%
Khalil Shakir,WR,30,41%,0,0%,0,0%
Quintin Morris,TE,23,31%,0,0%,31,86%
James Cook,RB,23,31%,0,0%,0,0%
John Brown,WR,21,28%,0,0%,0,0%
Reggie Gilliam,FB,10,14%,0,0%,31,86%
Nyheim Hines,RB,10,14%,0,0%,13,36%
Bobby Hart,T,3,4%,0,0%,6,17%
David Quessenberry,G,1,1%,0,0%,6,17%
Taron Johnson,CB,0,0%,71,100%,7,19%
Tremaine Edmunds,LB,0,0%,71,100%,5,14%
Jordan Poyer,SS,0,0%,71,100%,5,14%
Dean Marlowe,SS,0,0%,71,100%,5,14%
Tre'Davious White,CB,0,0%,71,100%,0,0%
Matt Milano,LB,0,0%,70,99%,0,0%
Ed Oliver,DT,0,0%,50,70%,0,0%
DaQuan Jones,DT,0,0%,49,69%,3,8%
Kaiir Elam,CB,0,0%,44,62%,0,0%
Gregory Rousseau,DE,0,0%,41,58%,4,11%
Boogie Basham,DE,0,0%,35,49%,2,6%
Shaq Lawson,DE,0,0%,35,49%,2,6%
A.J. Epenesa,DE,0,0%,32,45%,1,3%
Dane Jackson,CB,0,0%,27,38%,0,0%
Tim Settle,DT,0,0%,24,34%,5,14%
Eli Ankou,DT,0,0%,18,25%,2,6%
A.J. Klein,LB,0,0%,1,1%,18,50%
Siran Neal,CB,0,0%,0,0%,30,84%
Tyler Matakevich,LB,0,0%,0,0%,30,84%
Tyrel Dodson,LB,0,0%,0,0%,30,84%
Taiwan Jones,RB,0,0%,0,0%,30,84%
Terrel Bernard,LB,0,0%,0,0%,25,70%
Jaquan Johnson,FS,0,0%,0,0%,25,70%
Cameron Lewis,CB,0,0%,0,0%,20,56%
Tyler Bass,K,0,0%,0,0%,13,36%
Reid Ferguson,LS,0,0%,0,0%,11,31%
Sam Martin,P,0,0%,0,0%,11,31%
Greg Van Roten,G,0,0%,0,0%,6,17%
