Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavien Howard,MIA,1,10,6,60.0%,92,15.3,9.2,1,84.2,19.1,72,20,0,0,0,0.0,0,3,0,0.0%
Jerome Baker,MIA,0,7,5,71.4%,42,8.4,6.0,1,126.2,7.9,25,17,7,0,0,1.0,1,7,0,0.0%
Keion Crossen,MIA,0,6,3,50.0%,58,19.3,9.7,0,84.0,16.0,52,6,0,0,0,0.0,0,3,0,0.0%
Jevon Holland,MIA,1,4,3,75.0%,56,18.7,14.0,0,77.1,16.8,55,1,7,0,0,0.0,0,10,0,0.0%
Kader Kohou,MIA,0,5,3,60.0%,67,22.3,13.4,0,104.2,17.8,39,28,0,0,0,0.0,0,2,0,0.0%
Elandon Roberts,MIA,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,1,0,2,0.0,2,3,0,0.0%
Eric Rowe,MIA,0,3,1,33.3%,23,23.0,7.7,1,101.4,28.7,23,0,2,0,0,1.0,1,7,0,0.0%
Duke Riley,MIA,0,1,1,100.0%,11,11.0,11.0,0,112.5,4.0,4,7,1,0,0,0.0,0,2,0,0.0%
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,1,2.0,4,6,0,0.0%
Jaelan Phillips,MIA,0,0,0,,,,,,,,,,2,0,2,0.5,3,9,1,10.0%
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,0,0,1.0,2,4,0,0.0%
Bradley Chubb,MIA,0,0,0,,,,,,,,,,3,0,0,1.0,1,1,0,0.0%
Elijah Campbell,MIA,0,0,0,,,,,,,,,,1,0,0,0.5,1,2,0,0.0%
Melvin Ingram,MIA,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Andrew Van Ginkel,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Taron Johnson,BUF,0,8,5,62.5%,55,11.0,6.9,0,82.8,9.5,38,17,1,1,1,0.0,2,7,0,0.0%
Tre'Davious White,BUF,0,10,5,50.0%,59,11.8,5.9,0,68.3,13.7,21,38,2,0,0,0.0,0,2,0,0.0%
Tremaine Edmunds,BUF,0,7,3,42.9%,36,12.0,5.1,0,59.2,9.3,18,18,4,1,0,0.0,1,5,1,16.7%
Kaiir Elam,BUF,1,6,2,33.3%,25,12.5,4.2,0,7.6,10.7,9,16,0,0,0,0.0,0,2,0,0.0%
Matt Milano,BUF,0,2,1,50.0%,13,13.0,6.5,0,70.8,0.0,-3,16,2,0,0,2.0,2,10,1,9.1%
Dean Marlowe,BUF,1,2,1,50.0%,25,25.0,12.5,0,56.2,20.5,24,1,0,0,0,0.0,0,4,0,0.0%
Jordan Poyer,BUF,0,5,1,20.0%,7,7.0,1.4,1,79.2,11.8,7,0,0,0,0,0.0,0,3,0,0.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,2,1.0,3,3,0,0.0%
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Boogie Basham,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Dane Jackson,BUF,0,2,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,3,0,0.0%
