Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Linder,C,58,100%,0,0%,2,9%
Andrew Norwell,G,58,100%,0,0%,2,9%
Jawaan Taylor,T,58,100%,0,0%,2,9%
Gardner Minshew II,QB,58,100%,0,0%,0,0%
Cam Robinson,T,58,100%,0,0%,0,0%
Leonard Fournette,RB,55,95%,0,0%,0,0%
Chris Conley,WR,48,83%,0,0%,0,0%
Dede Westbrook,WR,45,78%,0,0%,6,26%
DJ Chark,WR,41,71%,0,0%,6,26%
A.J. Cann,G,38,66%,0,0%,2,9%
Geoff Swaim,TE,31,53%,0,0%,0,0%
Seth Devalve,TE,24,41%,0,0%,7,31%
Will Richardson,T,20,34%,0,0%,2,9%
Marqise Lee,WR,20,34%,0,0%,0,0%
Ben Koyack,TE,11,19%,0,0%,0,0%
Keelan Cole,WR,7,12%,0,0%,0,0%
Cedric Ogbuehi,T,6,10%,0,0%,0,0%
Ryquell Armstead,RB,2,3%,0,0%,4,17%
Jarrod Wilson,FS,0,0%,66,100%,9,39%
Tre Herndon,CB,0,0%,66,100%,3,13%
Myles Jack,LB,0,0%,66,100%,0,0%
A.J. Bouye,CB,0,0%,66,100%,0,0%
Ronnie Harrison,SS,0,0%,64,97%,0,0%
Najee Goode,LB,0,0%,63,95%,12,52%
Calais Campbell,DE,0,0%,51,77%,5,22%
Yannick Ngakoue,DE,0,0%,43,65%,0,0%
Abry Jones,DT,0,0%,40,61%,9,39%
Josh Allen,DE,0,0%,38,58%,7,31%
Marcell Dareus,DE,0,0%,38,58%,0,0%
D.J. Hayden,CB,0,0%,36,55%,0,0%
Taven Bryan,DT,0,0%,30,45%,0,0%
Leon Jacobs,LB,0,0%,29,44%,19,83%
Dawuane Smoot,DE,0,0%,20,30%,7,31%
Lerentee McCray,DE,0,0%,4,6%,21,92%
Cody Davis,FS,0,0%,3,5%,20,87%
Andrew Wingard,FS,0,0%,2,3%,20,87%
Breon Borders,CB,0,0%,1,2%,17,74%
Josh Robinson,CB,0,0%,0,0%,21,92%
D.J. Alexander,LB,0,0%,0,0%,14,61%
Devine Ozigbo,RB,0,0%,0,0%,8,35%
Logan Cooke,P,0,0%,0,0%,7,31%
Matthew Orzech,LS,0,0%,0,0%,7,31%
Quincy Williams,LB,0,0%,0,0%,6,26%
Josh Lambo,K,0,0%,0,0%,5,22%
Tyler Shatley,C,0,0%,0,0%,2,9%
