Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Demario Davis,NOR,0,6,5,83.3%,40,8.0,6.7,0,94.4,0.5,3,37,8,0,0,0.0,0,6,1,14.3%
A.J. Klein,NOR,0,4,3,75.0%,48,16.0,12.0,0,114.6,11.0,40,8,5,0,0,0.0,0,6,0,0.0%
Marshon Lattimore,NOR,1,7,2,28.6%,35,17.5,5.0,0,8.3,10.7,4,31,0,0,0,0.0,0,3,1,25.0%
C.J. Gardner-Johnson,NOR,0,2,2,100.0%,11,5.5,5.5,0,89.6,1.5,3,8,0,0,0,0.0,0,2,0,0.0%
Vonn Bell,NOR,0,2,1,50.0%,9,9.0,4.5,0,62.5,3.0,2,7,5,2,0,0.0,2,3,1,25.0%
Eli Apple,NOR,0,3,1,33.3%,20,20.0,6.7,0,57.6,8.7,15,5,0,0,0,0.0,0,2,0,0.0%
Marcus Davenport,NOR,0,0,0,,,,,,,,,,0,2,1,0.0,3,5,0,0.0%
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,1,0,2.0,3,5,0,0.0%
Kiko Alonso,NOR,0,0,0,,,,,,,,,,2,1,0,0.0,1,3,0,0.0%
P.J. Williams,NOR,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
Marcus Williams,NOR,0,3,0,0.0%,,,0.0,,39.6,15.3,,,1,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre Herndon,JAX,0,9,5,55.6%,77,15.4,8.6,0,84.0,13.8,58,19,0,0,0,0.0,0,9,0,0.0%
Myles Jack,JAX,0,6,5,83.3%,60,12.0,10.0,0,108.3,2.7,12,48,1,0,0,0.0,0,8,2,20.0%
Najee Goode,JAX,0,4,3,75.0%,13,4.3,3.3,0,78.1,3.0,9,4,3,1,0,1.0,2,6,1,14.3%
D.J. Hayden,JAX,0,3,3,100.0%,18,6.0,6.0,0,91.7,-1.3,-4,22,1,0,0,0.0,0,6,0,0.0%
A.J. Bouye,JAX,0,4,3,75.0%,21,7.0,5.3,0,86.5,3.5,11,10,0,0,0,0.0,0,5,0,0.0%
Leon Jacobs,JAX,0,3,2,66.7%,25,12.5,8.3,0,92.4,-0.3,-1,26,1,0,0,0.0,0,4,1,20.0%
Ronnie Harrison,JAX,0,2,1,50.0%,8,8.0,4.0,0,60.4,17.0,8,0,1,0,0,0.0,0,4,0,0.0%
Lerentee McCray,JAX,0,1,1,100.0%,14,14.0,14.0,0,118.7,-6.0,-6,20,0,0,0,0.0,0,2,0,0.0%
Calais Campbell,JAX,0,0,0,,,,,,,,,,0,2,0,0.0,2,5,2,28.6%
Yannick Ngakoue,JAX,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
Josh Allen,JAX,0,0,0,,,,,,,,,,1,0,1,1.0,2,2,0,0.0%
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Abry Jones,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
