0,1
Officials,Officials
Referee,Jerome Boger
Umpire,Dan Ferrell
Down Judge,Patrick Holt
Line Judge,Rusty Baynes
Back Judge,Tony Steratore
Side Judge,Jonah Monroe
Field Judge,David Meslow
