Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavier Woods,CAR,0,6,5,83.3%,54,10.8,9.0,0,104.2,5.0,30,24,3,0,0,0.0,0,11,0,0.0%
Frankie Luvu,CAR,0,5,3,60.0%,23,7.7,4.6,1,110.8,3.6,11,12,2,0,0,0.0,0,10,1,9.1%
Shaq Thompson,CAR,0,3,3,100.0%,36,12.0,12.0,0,116.7,7.7,23,13,1,0,0,0.0,0,10,0,0.0%
C.J. Henderson,CAR,0,3,3,100.0%,27,9.0,9.0,0,104.2,8.0,24,3,0,0,0,0.0,0,3,0,0.0%
Jeremy Chinn,CAR,0,4,2,50.0%,22,11.0,5.5,0,66.7,11.3,18,4,0,0,0,0.0,0,5,0,0.0%
Donte Jackson,CAR,0,3,2,66.7%,0,0.0,0.0,0,70.1,9.7,-6,6,0,0,0,0.0,0,2,0,0.0%
Myles Hartsfield,CAR,0,4,2,50.0%,21,10.5,5.3,0,65.6,1.5,6,15,0,0,0,0.0,0,2,0,0.0%
Brian Burns,CAR,0,2,1,50.0%,9,9.0,4.5,0,62.5,8.0,5,4,0,0,2,2.0,4,4,0,0.0%
Marquis Haynes,CAR,0,1,1,100.0%,10,10.0,10.0,0,108.3,7.0,7,3,0,0,1,0.0,1,4,0,0.0%
Damien Wilson,CAR,0,1,1,100.0%,1,1.0,1.0,0,79.2,1.0,1,0,0,0,0,0.0,0,2,0,0.0%
Jaycee Horn,CAR,0,5,1,20.0%,4,4.0,0.8,0,39.6,4.4,4,0,0,0,0,0.0,0,3,0,0.0%
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Matthew Ioannidis,CAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Henry Anderson,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Julian Love,NYG,0,3,3,100.0%,31,10.3,10.3,0,109.7,1.0,3,28,4,1,0,1.0,2,8,0,0.0%
Darnay Holmes,NYG,0,6,2,33.3%,10,5.0,1.7,0,42.4,5.3,-5,15,3,1,1,0.0,2,1,1,50.0%
Xavier McKinney,NYG,0,2,2,100.0%,25,12.5,12.5,0,118.7,11.0,22,3,2,0,0,0.0,0,5,0,0.0%
Cordale Flott,NYG,0,3,2,66.7%,45,22.5,15.0,1,149.3,20.3,43,2,0,0,0,0.0,0,1,0,0.0%
Oshane Ximines,NYG,0,2,1,50.0%,12,12.0,6.0,0,68.7,-2.0,-4,16,0,1,0,1.0,2,2,1,33.3%
Tony Jefferson,NYG,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,1,0,0,0.0,0,1,0,0.0%
Jihad Ward,NYG,0,2,1,50.0%,-2,-2.0,-1.0,0,56.2,-2.5,-4,2,0,0,0,0.0,0,4,0,0.0%
Austin Calitro,NYG,0,1,1,100.0%,13,13.0,13.0,0,118.7,13.0,13,0,0,0,0,0.0,0,3,0,0.0%
Dane Belton,NYG,0,3,1,33.3%,13,13.0,4.3,0,47.9,12.3,9,4,0,0,0,0.0,0,5,1,16.7%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,1,0.0,2,5,0,0.0%
Adoree' Jackson,NYG,0,4,0,0.0%,,,0.0,,39.6,4.5,,,0,0,0,0.0,0,3,1,25.0%
Fabian Moreau,NYG,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,2,0,0.0%
Tomon Fox,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Tae Crowder,NYG,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
