Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Mark Jones,NYG,0,0,,0,0,2,4,2.0,0,0
Mike Cloud,NYG,3,68,22.7,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Terence Newman,DAL,0,0,,0,0,1,6,6.0,0,0
Dedric Ward,DAL,0,0,,0,0,1,11,11.0,0,0
ReShard Lee,DAL,3,58,19.3,0,0,0,0,,0,0
Nate Jones,DAL,2,43,21.5,0,0,0,0,,0,0
Bruce Thornton,DAL,2,43,21.5,0,0,0,0,,0,0
