Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Krys Barnes,GNB,0,4,4,100.0%,46,11.5,11.5,0,114.6,2.5,10,36,0,0,0,0.0,0,5,2,28.6%
Eric Stokes,GNB,0,6,4,66.7%,46,11.5,7.7,1,129.2,16.0,39,7,0,0,0,0.0,0,4,1,20.0%
Rasul Douglas,GNB,0,6,4,66.7%,45,11.3,7.5,0,88.9,7.7,20,25,0,0,0,0.0,0,5,0,0.0%
Chandon Sullivan,GNB,0,3,3,100.0%,33,11.0,11.0,0,112.5,5.0,15,18,0,0,0,0.0,0,1,0,0.0%
Henry Black,GNB,0,3,3,100.0%,59,19.7,19.7,1,158.3,7.7,23,36,0,0,0,0.0,0,2,0,0.0%
Kevin King,GNB,0,4,3,75.0%,34,11.3,8.5,1,139.6,8.0,29,5,0,0,0,0.0,0,2,0,0.0%
De'Vondre Campbell,GNB,0,1,1,100.0%,3,3.0,3.0,0,79.2,2.0,2,1,8,0,2,0.0,2,7,0,0.0%
Darnell Savage Jr.,GNB,0,4,1,25.0%,19,19.0,4.8,0,46.9,30.5,19,0,1,1,0,0.0,1,7,0,0.0%
Adrian Amos,GNB,0,1,1,100.0%,56,56.0,56.0,0,118.7,42.0,42,14,1,0,0,0.0,0,3,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,6,1,1,2.0,4,6,1,14.3%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Tyler Lancaster,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Oren Burks,GNB,0,1,0,0.0%,,,0.0,,39.6,1.0,,,1,0,0,0.0,0,2,0,0.0%
Tipa Galeai,GNB,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,3,0,0,0.0,0,3,0,0.0%
Jonathan Garvin,GNB,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavier Woods,MIN,0,7,6,85.7%,178,29.7,25.4,2,158.3,15.9,103,75,0,0,0,0.0,0,5,1,16.7%
Eric Kendricks,MIN,0,4,4,100.0%,77,19.3,19.3,1,158.3,7.3,29,48,6,0,0,0.0,0,11,1,8.3%
Anthony Barr,MIN,0,3,3,100.0%,34,11.3,11.3,0,113.9,-0.7,-2,36,7,1,0,0.0,1,10,0,0.0%
Patrick Peterson,MIN,0,4,3,75.0%,23,7.7,5.8,0,88.5,2.8,11,12,0,0,0,0.0,0,3,0,0.0%
Bashaud Breeland,MIN,0,5,2,40.0%,25,12.5,5.0,0,56.2,13.6,11,14,0,0,0,0.0,0,4,0,0.0%
Nick Vigil,MIN,0,2,2,100.0%,21,10.5,10.5,0,110.4,-2.0,-4,25,0,0,0,0.0,0,3,0,0.0%
Mackensie Alexander,MIN,0,5,2,40.0%,22,11.0,4.4,1,93.3,9.2,15,7,2,0,0,0.0,0,2,0,0.0%
Harrison Smith,MIN,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,6,0,1,1.0,2,4,1,20.0%
Sheldon Richardson,MIN,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,0,0.0%
Everson Griffen,MIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Armon Watts,MIN,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Dalvin Tomlinson,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Cameron Dantzler,MIN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,0,0,
