0,1
Game Info,Game Info
Won Toss,Jets (deferred)
Roof,outdoors
Surface,grass
Duration,3:17
Attendance,69498
Weather,"63 degrees, relative humidity 42%, wind 8 mph, wind chill 0"
Vegas Line,San Diego Chargers -9.0
Over/Under,42.5 (under)
