0,1
Officials,Officials
Referee,Jerome Boger
Umpire,Garth DeFelice
Head Linesman,John McGrath
Line Judge,John Hussey
Back Judge,Gregory Wilson
Side Judge,Allen Baynes
Field Judge,Terry Brown
