0,1
Game Info,Game Info
Won Toss,Raiders (deferred)
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,54994
Weather,"58 degrees, wind 11 mph"
Vegas Line,Oakland Raiders -10.0
Over/Under,43.0 (under)
