Player,Pos
Christian Ponder,QB
Adrian Peterson,HB
Rhett Ellison,FB
Jerome Simpson,WR
Michael Jenkins,WR
Kyle Rudolph,TE
Matt Kalil,LT
Charlie Johnson,LG
John Sullivan,C
Brandon Fusco,RG
Phil Loadholt,RT
Everson Griffen,LDE
Kevin Williams,UT
Letroy Guion,NT
Jared Allen,RDE
Chad Greenway,SLB
Jasper Brinkley,MLB
Erin Henderson,WLB
Antoine Winfield,LCB
Chris Cook,RCB
Jamarca Sanford,SS
Harrison Smith,FS
