Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Conley,HOU,5,4,37,0,2,36,9.0,1,0.3,7.2,0,,0,0.0,0,97.5
David Johnson,HOU,4,3,16,0,1,-8,-2.7,24,8.0,-1.5,0,,0,0.0,0,81.2
Pharaoh Brown,HOU,4,2,10,0,,5,2.5,5,2.5,1.8,0,,0,0.0,0,56.2
Brandin Cooks,HOU,3,2,18,0,,8,4.0,10,5.0,5.0,0,,0,0.0,0,82.6
Nico Collins,HOU,2,1,9,0,,9,9.0,0,0.0,7.5,0,,0,0.0,0,62.5
Chris Moore,HOU,1,1,10,0,1,-4,-4.0,14,14.0,-4.0,0,,0,0.0,0,108.3
Brevin Jordan,HOU,3,1,7,0,1,7,7.0,0,0.0,8.0,0,,1,33.3,0,42.4
Danny Amendola,HOU,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dontrell Hilliard,TEN,10,8,47,0,5,0,0.0,47,5.9,0.3,0,,1,10.0,0,86.2
Nick Westbrook-Ikhine,TEN,8,7,107,0,4,72,10.3,35,5.0,9.0,1,7.0,0,0.0,0,118.7
Anthony Firkser,TEN,7,5,26,0,,20,4.0,6,1.2,6.6,0,,0,0.0,1,37.5
A.J. Brown,TEN,9,5,48,0,4,41,8.2,7,1.4,9.6,0,,0,0.0,1,31.0
Chester Rogers,TEN,6,4,41,0,2,39,9.8,2,0.5,13.7,0,,0,0.0,0,86.1
Dez Fitzpatrick,TEN,6,3,35,1,3,33,11.0,2,0.7,16.0,0,,0,0.0,2,68.1
Adrian Peterson,TEN,2,2,4,0,0,-1,-0.5,5,2.5,-0.5,0,,0,0.0,0,79.2
D'Onta Foreman,TEN,1,1,15,0,1,-3,-3.0,18,18.0,-3.0,0,,0,0.0,0,118.7
Tommy Hudson,TEN,1,0,0,0,,0,,0,,19.0,0,,0,0.0,0,39.6
Marcus Johnson,TEN,1,0,0,0,,0,,0,,18.0,0,,0,0.0,0,39.6
