Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Erik McCoy,C,67,100%,0,0%,6,25%
Nick Easton,C,67,100%,0,0%,6,25%
Terron Armstead,T,67,100%,0,0%,2,8%
Ryan Ramczyk,T,61,91%,0,0%,6,25%
Drew Brees,QB,60,90%,0,0%,0,0%
Michael Thomas,WR,48,72%,0,0%,0,0%
Josh Hill,TE,47,70%,0,0%,10,42%
Tre'Quan Smith,WR,45,67%,0,0%,1,4%
Larry Warford,G,43,64%,0,0%,4,17%
Alvin Kamara,RB,42,63%,0,0%,0,0%
Will Clapp,C,33,49%,0,0%,6,25%
Jared Cook,TE,28,42%,0,0%,0,0%
Latavius Murray,RB,22,33%,0,0%,0,0%
Zach Line,FB,20,30%,0,0%,10,42%
Ted Ginn Jr.,WR,19,28%,0,0%,1,4%
Taysom Hill,QB,17,25%,0,0%,17,71%
Krishawn Hogan,WR,15,22%,0,0%,8,33%
Patrick Omameh,G,15,22%,0,0%,6,25%
Deonte Harty,WR,9,13%,0,0%,8,33%
Dwayne Washington,RB,6,9%,0,0%,16,67%
Teddy Bridgewater,QB,6,9%,0,0%,0,0%
Eli Apple,CB,0,0%,56,100%,2,8%
Marcus Williams,FS,0,0%,56,100%,1,4%
P.J. Williams,CB,0,0%,50,89%,3,13%
A.J. Klein,LB,0,0%,50,89%,1,4%
Demario Davis,LB,0,0%,47,84%,1,4%
Marshon Lattimore,CB,0,0%,46,82%,1,4%
C.J. Gardner-Johnson,SS,0,0%,40,71%,4,17%
Trey Hendrickson,DE,0,0%,29,52%,8,33%
David Onyemata,DT,0,0%,29,52%,1,4%
Cameron Jordan,DE,0,0%,29,52%,1,4%
Carl Granderson,DE,0,0%,28,50%,13,54%
Mario Edwards,DT,0,0%,26,46%,1,4%
Shy Tuttle,DT,0,0%,25,45%,1,4%
Taylor Stallworth,NT,0,0%,25,45%,0,0%
Malcom Brown,NT,0,0%,22,39%,2,8%
Craig Robertson,LB,0,0%,20,36%,18,75%
Saquan Hampton,FS,0,0%,16,29%,13,54%
Manti Te'o,LB,0,0%,12,21%,2,8%
T.J. Green,SS,0,0%,10,18%,12,50%
J.T. Gray,SS,0,0%,0,0%,17,71%
Justin Hardee,CB,0,0%,0,0%,16,67%
Wil Lutz,K,0,0%,0,0%,12,50%
Stephone Anthony,LB,0,0%,0,0%,11,46%
Thomas Morstead,P,0,0%,0,0%,8,33%
Zach Wood,LS,0,0%,0,0%,8,33%
