#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:24,STL 17,3,1:30,83,Touchdown
2,1,10:35,STL 44,4,2:04,23,Interception
3,1,1:03,STL 25,3,1:19,-2,Punt
4,2,13:10,STL 11,3,2:37,-7,Punt
5,2,9:36,STL 39,5,2:48,25,Interception
6,2,2:16,STL 26,8,2:16,51,Field Goal
7,3,15:00,STL 17,4,2:02,42,Interception
8,3,9:30,STL 27,3,1:29,-1,Punt
9,3,5:07,STL 25,8,4:32,32,Punt
10,4,14:45,JAX 30,4,2:00,30,Touchdown
11,4,9:25,STL 34,8,4:40,27,Punt
12,4,1:21,STL 45,4,1:21,49,End of Game
