#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:57,TEN 20,3,1:24,8,Punt
2,1,8:40,TEN 46,3,1:28,4,Punt
3,1,0:13,TEN 20,3,0:30,7,Interception
4,2,12:54,TEN 20,4,1:32,20,Punt
5,2,6:38,TEN 2,5,2:42,20,Punt
6,2,1:02,TEN 13,3,0:39,8,Punt
7,2,0:04,,0,0:04,0,End of Half
8,3,15:00,TEN 8,9,4:03,63,Field Goal
9,3,9:10,TEN 32,3,1:25,68,Touchdown
10,3,2:09,TEN 25,7,2:46,36,Interception
11,4,8:15,TEN 20,9,1:53,74,Downs
12,4,0:23,TEN 20,1,0:23,9,End of Game
