Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Cam Newton,CAR,17,31,205,1,1,3,25,32,72.6,7,41,0,10,0,0,0,0,,0,0
Derek Anderson,CAR,5,8,43,1,0,0,0,12,116.1,0,0,0,,0,0,0,0,,0,0
Jonathan Stewart,CAR,0,0,0,0,0,0,0,,,13,50,0,18,2,1,12,0,12,0,0
Chris Ogbonnaya,CAR,0,0,0,0,0,0,0,,,5,17,0,9,1,0,0,0,,0,0
Greg Olsen,CAR,0,0,0,0,0,0,0,,,0,0,0,,8,8,105,0,23,0,0
Kelvin Benjamin,CAR,0,0,0,0,0,0,0,,,0,0,0,,6,3,61,1,32,0,0
Brandon Williams,CAR,0,0,0,0,0,0,0,,,0,0,0,,3,2,22,0,12,0,0
Jerricho Cotchery,CAR,0,0,0,0,0,0,0,,,0,0,0,,8,3,21,0,9,0,0
Brenton Bersin,CAR,0,0,0,0,0,0,0,,,0,0,0,,5,3,21,1,11,0,0
Jason Avant,CAR,0,0,0,0,0,0,0,,,0,0,0,,5,2,6,0,5,0,0
Ed Dickson,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,19,22,255,3,0,2,14,59,154.5,3,21,0,16,0,0,0,0,,0,0
Matt Flynn,GNB,0,2,0,0,0,0,0,0,39.6,3,-3,0,-1,0,0,0,0,,0,0
Eddie Lacy,GNB,0,0,0,0,0,0,0,,,12,63,1,11,3,3,10,0,5,1,0
James Starks,GNB,0,0,0,0,0,0,0,,,7,36,1,14,1,1,7,0,7,0,0
John Kuhn,GNB,0,0,0,0,0,0,0,,,2,4,0,5,0,0,0,0,,0,0
Randall Cobb,GNB,0,0,0,0,0,0,0,,,1,2,0,2,7,6,121,1,47,0,0
Jordy Nelson,GNB,0,0,0,0,0,0,0,,,0,0,0,,5,4,80,1,59,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,,,0,0,0,,1,1,21,1,21,0,0
Andrew Quarless,GNB,0,0,0,0,0,0,0,,,0,0,0,,1,1,9,0,9,0,0
Kevin Dorsey,GNB,0,0,0,0,0,0,0,,,0,0,0,,2,1,4,0,4,0,0
Brandon Bostick,GNB,0,0,0,0,0,0,0,,,0,0,0,,2,1,2,0,2,0,0
Richard Rodgers,GNB,0,0,0,0,0,0,0,,,0,0,0,,2,1,1,0,1,0,0
DuJuan Harris,GNB,0,0,0,0,0,0,0,,,2,-1,0,0,0,0,0,0,,0,0
