0,1
Officials,Officials
Referee,Jerome Boger
Umpire,Darrell Jenkins
Head Linesman,Kent Payne
Line Judge,Mark Steinkerchner
Back Judge,Dino Paganelli
Side Judge,Greg Meyer
Field Judge,Scott Edwards
