Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Lockett,SEA,12,9,128,1,6,60,6.7,68,7.6,7.4,0,,0,0.0,0,136.8
D.K. Metcalf,SEA,8,8,127,1,5,112,14.0,15,1.9,14.0,0,,0,0.0,0,158.3
Noah Fant,SEA,5,4,42,1,4,23,5.8,19,4.8,6.2,0,,0,0.0,0,141.2
Will Dissly,SEA,2,2,22,0,1,7,3.5,15,7.5,3.5,0,,0,0.0,0,112.5
Tony Jones,SEA,4,2,18,0,0,0,0.0,18,9.0,-3.3,0,,1,25.0,1,22.9
Marquise Goodwin,SEA,2,1,17,0,1,13,13.0,4,4.0,18.0,0,,0,0.0,0,79.2
Laquon Treadwell,SEA,1,1,1,0,,-2,-2.0,3,3.0,-2.0,0,,0,0.0,0,79.2
Colby Parkinson,SEA,1,1,12,0,1,10,10.0,2,2.0,10.0,0,,0,0.0,0,116.7
Kenneth Walker III,SEA,1,0,0,0,0,0,,0,,-5.0,0,,0,0.0,0,39.6
DeeJay Dallas,SEA,1,0,0,0,0,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandon Powell,LAR,4,4,39,0,2,-13,-3.3,52,13.0,-3.3,0,,0,0.0,0,107.3
Tutu Atwell,LAR,5,2,48,0,2,34,17.0,14,7.0,22.4,0,,0,0.0,1,35.8
Ben Skowronek,LAR,3,2,30,0,1,22,11.0,8,4.0,12.3,0,,0,0.0,0,99.3
Van Jefferson,LAR,4,2,39,0,2,32,16.0,7,3.5,17.8,0,,0,0.0,0,84.4
Tyler Higbee,LAR,5,2,14,0,,7,3.5,7,3.5,3.6,0,,0,0.0,0,47.9
Austin Trammell,LAR,2,1,8,0,,8,8.0,0,0.0,7.0,0,,0,0.0,0,60.4
Cam Akers,LAR,1,1,0,0,0,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2
Kyren Williams,LAR,1,0,0,0,0,0,,0,,18.0,0,,0,0.0,1,0.0
