Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Nick Foles,PHI,35,48,334,14,27.5,323,6.7,158,4.5,3.3,176,5.0,1,2.2%,4,8.9%,3,8,5,9,17,32.7%,1,4.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ryan Fitzpatrick,TAM,27,33,402,17,48.6,318,9.6,243,9.0,7.4,159,5.9,1,3.2%,2,6.5%,2,7,2,6,10,28.6%,0,
