Player,Pos
Chris Simms,QB
Cadillac Williams,RB
Joey Galloway,WR
Dave Moore,TE
Alex Smith,TE
Anthony Becht,TE
Anthony Davis,LT
Dan Buenning,LG
John Wade,C
Sean Mahan,RG
Kenyatta Walker,RT
Greg Spires,LDE
Anthony McFarland,DT
Chris Hovan,NT
Simeon Rice,RDE
Ryan Nece,SLB
Shelton Quarles,MLB
Derrick Brooks,WLB
Brian Kelly,LCB
Ronde Barber,RCB
Jermaine Phillips,SS
Dexter Jackson,FS
