0,1
Officials,Officials
Referee,Mike Carey
Umpire,Dan Ferrell
Head Linesman,Steve Stelljes
Line Judge,Mark Perlman
Back Judge,Lee Dyer
Side Judge,Tom Fincken
Field Judge,Eddy Powers
