Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Sam Baker,T,65,100%,0,0%,2,8%
Justin Blalock,G,65,100%,0,0%,2,8%
Peter Konz,G,65,100%,0,0%,2,8%
Tyson Clabo,T,65,100%,0,0%,2,8%
Matt Ryan,QB,65,100%,0,0%,0,0%
Todd McClure,C,65,100%,0,0%,0,0%
Tony Gonzalez,TE,62,95%,0,0%,0,0%
Roddy White,WR,61,94%,0,0%,0,0%
Julio Jones,WR,61,94%,0,0%,0,0%
Harry Douglas,WR,50,77%,0,0%,0,0%
Jacquizz Rodgers,RB,30,46%,0,0%,6,25%
Michael Turner,RB,20,31%,0,0%,0,0%
Jason Snelling,RB,15,23%,0,0%,14,58%
Mike Cox,FB,9,14%,0,0%,6,25%
Drew Davis,WR,5,8%,0,0%,16,67%
Michael Palmer,TE,5,8%,0,0%,13,54%
Mike Johnson,G,4,6%,0,0%,8,33%
Antone Smith,RB,1,2%,0,0%,16,67%
Kevin Cone,WR,1,2%,0,0%,11,46%
Chase Coffman,TE,1,2%,0,0%,0,0%
Chris Hope,SS,0,0%,70,100%,13,54%
Stephen Nicholas,LB,0,0%,70,100%,10,42%
Thomas DeCoud,FS,0,0%,70,100%,9,38%
Sean Weatherspoon,LB,0,0%,70,100%,7,29%
Dunta Robinson,CB,0,0%,70,100%,0,0%
Robert McClain,CB,0,0%,68,97%,11,46%
Corey Peters,DT,0,0%,61,87%,6,25%
John Abraham,DE,0,0%,61,87%,0,0%
Kroy Biermann,DE,0,0%,56,80%,16,67%
Vance Walker,DT,0,0%,39,56%,8,33%
Chris Owens,CB,0,0%,38,54%,11,46%
Akeem Dent,LB,0,0%,32,46%,11,46%
Peria Jerry,DT,0,0%,28,40%,4,17%
Jonathan Babineaux,DT,0,0%,28,40%,2,8%
Cliff Matthews,DE,0,0%,9,13%,11,46%
Robert James,LB,0,0%,0,0%,11,46%
Matthew Bosher,P,0,0%,0,0%,10,42%
Josh Harris,LS,0,0%,0,0%,6,25%
Charles Mitchell,FS,0,0%,0,0%,6,25%
Mike Peterson,LB,0,0%,0,0%,5,21%
Jonathan Massaquoi,DE,0,0%,0,0%,5,21%
Matt Bryant,K,0,0%,0,0%,2,8%
Dominique Franks,CB,0,0%,0,0%,2,8%
