Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Sam Young,T,57,100%,0,0%,2,7%
Stefen Wisniewski,C,57,100%,0,0%,2,7%
Luke Joeckel,T,57,100%,0,0%,2,7%
A.J. Cann,G,57,100%,0,0%,2,7%
Zane Beadles,G,57,100%,0,0%,2,7%
Allen Robinson,WR,57,100%,0,0%,0,0%
Blake Bortles,QB,57,100%,0,0%,0,0%
Allen Hurns,WR,51,89%,0,0%,0,0%
Jonas Gray,RB,41,72%,0,0%,4,14%
Julius Thomas,TE,35,61%,0,0%,0,0%
Marcedes Lewis,TE,33,58%,0,0%,0,0%
Marqise Lee,WR,28,49%,0,0%,0,0%
Denard Robinson,RB,14,25%,0,0%,0,0%
Rashad Greene,WR,13,23%,0,0%,4,14%
Clay Harbor,TE,12,21%,0,0%,19,68%
Tyler Shatley,G,1,2%,0,0%,9,32%
Johnathan Cyprien,SS,0,0%,76,100%,10,36%
Paul Posluszny,LB,0,0%,76,100%,7,25%
Aaron Colvin,CB,0,0%,76,100%,0,0%
Davon House,CB,0,0%,73,96%,4,14%
Hayes Pullard,LB,0,0%,66,87%,0,0%
Jared Odrick,DE,0,0%,63,83%,7,25%
Andre Branch,DE,0,0%,55,72%,0,0%
Josh Evans,SS,0,0%,49,64%,3,11%
Tyson Alualu,DT,0,0%,45,59%,7,25%
Chris Clemons,DE,0,0%,44,58%,7,25%
Roy Miller,DT,0,0%,36,47%,0,0%
Sergio Brown,FS,0,0%,35,46%,14,50%
Dwayne Gratz,CB,0,0%,34,45%,20,71%
Dan Skuta,LB,0,0%,25,33%,7,25%
Michael Bennett,DT,0,0%,22,29%,14,50%
Nick Marshall,CB,0,0%,20,26%,22,79%
Ryan Davis,DE,0,0%,18,24%,7,25%
Richard Ash,DT,0,0%,17,22%,0,0%
Peyton Thompson,CB,0,0%,6,8%,13,46%
Jordan Tripp,LB,0,0%,0,0%,26,93%
Craig Loston,SS,0,0%,0,0%,19,68%
Thurston Armbrister,LB,0,0%,0,0%,19,68%
Joe Banyard,RB,0,0%,0,0%,18,64%
Joplo Bartu,LB,0,0%,0,0%,12,43%
Bryan Anger,P,0,0%,0,0%,7,25%
Carson Tinker,LS,0,0%,0,0%,7,25%
Jason Myers,K,0,0%,0,0%,5,18%
Neal Sterling,WR,0,0%,0,0%,4,14%
Luke Bowanko,C,0,0%,0,0%,2,7%
