Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Knight,T,82,100%,0,0%,5,19%
Zack Martin,G,82,100%,0,0%,5,19%
Travis Frederick,C,82,100%,0,0%,5,19%
Connor Williams,G,82,100%,0,0%,5,19%
Cameron Fleming,T,82,100%,0,0%,5,19%
Dak Prescott,QB,82,100%,0,0%,0,0%
Michael Gallup,WR,79,96%,0,0%,0,0%
Tavon Austin,WR,76,93%,0,0%,4,15%
Ezekiel Elliott,RB,75,91%,0,0%,0,0%
Jason Witten,TE,72,88%,0,0%,5,19%
Cedrick Wilson Jr.,WR,50,61%,0,0%,0,0%
Blake Jarwin,TE,35,43%,0,0%,8,31%
Tony Pollard,RB,7,9%,0,0%,8,31%
Dalton Schultz,TE,6,7%,0,0%,5,19%
Jamize Olawale,FB,5,6%,0,0%,17,65%
Amari Cooper,WR,3,4%,0,0%,0,0%
Ventell Bryant,WR,2,2%,0,0%,14,54%
Jeff Heath,SS,0,0%,60,100%,12,46%
Xavier Woods,FS,0,0%,59,98%,6,23%
Chidobe Awuzie,CB,0,0%,59,98%,5,19%
Jaylon Smith,LB,0,0%,48,80%,3,12%
Leighton Vander Esch,LB,0,0%,46,77%,4,15%
Maliek Collins,DT,0,0%,46,77%,3,12%
Robert Quinn,DE,0,0%,45,75%,3,12%
DeMarcus Lawrence,DE,0,0%,43,72%,3,12%
Byron Jones,CB,0,0%,37,62%,7,27%
Jourdan Lewis,CB,0,0%,36,60%,12,46%
Sean Lee,LB,0,0%,35,58%,4,15%
Antwaun Woods,DT,0,0%,35,58%,0,0%
Kerry Hyder,DE,0,0%,22,37%,1,4%
Anthony Brown,CB,0,0%,19,32%,2,8%
Tyrone Crawford,DE,0,0%,19,32%,1,4%
Christian Covington,DE,0,0%,17,28%,4,15%
Joe Thomas,LB,0,0%,14,23%,18,69%
C.J. Goodwin,CB,0,0%,12,20%,18,69%
Dorance Armstrong Jr.,DE,0,0%,7,12%,5,19%
Darian Thompson,FS,0,0%,1,2%,14,54%
Justin March,LB,0,0%,0,0%,17,65%
Donovan Wilson,DB,0,0%,0,0%,14,54%
Brett Maher,K,0,0%,0,0%,10,38%
L.P. Ladouceur,LS,0,0%,0,0%,8,31%
Chris Jones,P,0,0%,0,0%,8,31%
Luke Gifford,LB,0,0%,0,0%,8,31%
Xavier Su'a-Filo,G,0,0%,0,0%,5,19%
Joe Looney,C,0,0%,0,0%,5,19%
