Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Norwell,G,61,100%,0,0%,3,12%
Trai Turner,G,61,100%,0,0%,3,12%
Cornelius Lucas,T,61,100%,0,0%,3,12%
Charles Leno Jr.,T,61,100%,0,0%,3,12%
Tyler Larsen,C,61,100%,0,0%,0,0%
Taylor Heinicke,QB,61,100%,0,0%,0,0%
Terry McLaurin,WR,58,95%,0,0%,0,0%
Cam Sims,WR,49,80%,0,0%,0,0%
Curtis Samuel,WR,45,74%,0,0%,0,0%
Logan Thomas,TE,34,56%,0,0%,0,0%
Armani Rogers,TE,22,36%,0,0%,14,54%
Antonio Gibson,RB,22,36%,0,0%,5,19%
J.D. McKissic,RB,22,36%,0,0%,0,0%
John Bates,TE,20,33%,0,0%,3,12%
Brian Robinson Jr.,RB,15,25%,0,0%,0,0%
Kyric McGowan,WR,9,15%,0,0%,7,27%
Dax Milne,WR,9,15%,0,0%,4,15%
Kamren Curl,SS,0,0%,58,100%,0,0%
Kendall Fuller,CB,0,0%,58,100%,0,0%
Jamin Davis,LB,0,0%,58,100%,0,0%
Benjamin St-Juste,CB,0,0%,58,100%,0,0%
Bobby McCain,FS,0,0%,57,98%,0,0%
Daron Payne,DT,0,0%,53,91%,6,23%
Jonathan Allen,DT,0,0%,46,79%,0,0%
Montez Sweat,DE,0,0%,41,71%,0,0%
Darrick Forrest,SS,0,0%,39,67%,12,46%
James Smith-Williams,DE,0,0%,39,67%,0,0%
John Ridgeway,DT,0,0%,25,43%,6,23%
Rachad Wildgoose,CB,0,0%,24,41%,0,0%
Casey Toohill,DE,0,0%,21,36%,8,31%
David Mayo,LB,0,0%,19,33%,12,46%
Efe Obada,DE,0,0%,18,31%,13,50%
Daniel Wise,DE,0,0%,10,17%,0,0%
Jonathan Bostic,LB,0,0%,8,14%,23,88%
Jeremy Reaves,FS,0,0%,4,7%,23,88%
Danny Johnson,CB,0,0%,2,3%,6,23%
Christian Holmes,CB,0,0%,0,0%,23,88%
Shaka Toney,DE,0,0%,0,0%,23,88%
Khaleke Hudson,LB,0,0%,0,0%,22,85%
Percy Butler,FS,0,0%,0,0%,22,85%
Alex Armah,RB,0,0%,0,0%,11,42%
Camaron Cheeseman,LS,0,0%,0,0%,9,35%
Tress Way,P,0,0%,0,0%,9,35%
Joey Slye,K,0,0%,0,0%,7,27%
Samuel Cosmi,T,0,0%,0,0%,3,12%
Saahdiq Charles,T,0,0%,0,0%,3,12%
