0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,74181
Weather,"45 degrees, wind 6 mph"
Vegas Line,Carolina Panthers -3.0
Over/Under,44.0 (under)
