Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zay Jones,BUF,11,8,93,1,7,58,7.3,35,4.4,9.6,0,,0,0.0,0,128.2
Robert Foster,BUF,4,3,105,0,3,93,31.0,12,4.0,26.5,0,,0,0.0,0,116.7
Dion Dawkins,BUF,1,1,7,1,1,7,7.0,0,0.0,7.0,0,,0,0.0,0,135.4
Andre Holmes,BUF,1,1,22,0,1,11,11.0,11,11.0,11.0,1,1.0,0,0.0,0,118.7
Logan Thomas,BUF,1,1,1,0,0,-3,-3.0,4,4.0,-3.0,0,,0,0.0,0,79.2
LeSean McCoy,BUF,1,1,5,0,0,1,1.0,4,4.0,1.0,0,,0,0.0,0,87.5
Isaiah McKenzie,BUF,1,1,14,0,1,-4,-4.0,18,18.0,-4.0,1,1.0,0,0.0,0,118.7
Kelvin Benjamin,BUF,3,0,0,0,,0,,0,,16.3,0,,0,0.0,0,39.6
Terrelle Pryor,BUF,3,0,0,0,,0,,0,,15.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Quincy Enunwa,NYJ,8,4,18,0,1,-3,-0.8,21,5.3,3.0,1,4.0,0,0.0,0,56.2
Chris Herndon,NYJ,4,3,34,0,1,5,1.7,29,9.7,2.3,0,,0,0.0,0,100.0
Elijah McGuire,NYJ,6,3,27,0,3,8,2.7,19,6.3,3.5,1,3.0,0,0.0,0,62.5
Isaiah Crowell,NYJ,2,2,18,0,1,-3,-1.5,21,10.5,-1.5,0,,0,0.0,0,104.2
Jermaine Kearse,NYJ,5,2,16,0,,10,5.0,6,3.0,6.4,0,,0,0.0,1,9.2
Trenton Cannon,NYJ,4,1,5,0,0,-4,-4.0,9,9.0,16.0,0,,2,50.0,1,0.0
Charone Peake,NYJ,1,1,11,0,1,11,11.0,0,0.0,11.0,0,,0,0.0,0,112.5
Jordan Leggett,NYJ,1,1,6,0,,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Rishard Matthews,NYJ,1,0,0,0,,0,,0,,24.0,0,,0,0.0,0,39.6
Eric Tomlinson,NYJ,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
