Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dion Dawkins,T,73,100%,0,0%,7,23%
Russell Bodine,C,73,100%,0,0%,1,3%
Matt Barkley,QB,73,100%,0,0%,0,0%
Wyatt Teller,G,73,100%,0,0%,0,0%
Jordan Mills,T,70,96%,0,0%,7,23%
John Miller,G,70,96%,0,0%,6,19%
Zay Jones,WR,62,85%,0,0%,0,0%
LeSean McCoy,RB,49,67%,0,0%,0,0%
Jason Croom,TE,44,60%,0,0%,10,32%
Kelvin Benjamin,WR,37,51%,0,0%,0,0%
Robert Foster,WR,33,45%,0,0%,3,10%
Terrelle Pryor,WR,31,42%,0,0%,0,0%
Logan Thomas,TE,30,41%,0,0%,22,71%
Marcus Murphy,RB,24,33%,0,0%,0,0%
Ray-Ray McCloud,WR,19,26%,0,0%,0,0%
Patrick DiMarco,FB,14,19%,0,0%,15,48%
Jeremiah Sirles,G,13,18%,0,0%,7,23%
Isaiah McKenzie,WR,7,10%,0,0%,8,26%
Andre Holmes,WR,5,7%,0,0%,21,68%
Ryan Groy,G,3,4%,0,0%,7,23%
Levi Wallace,CB,0,0%,56,100%,3,10%
Jordan Poyer,FS,0,0%,54,96%,2,6%
Tremaine Edmunds,LB,0,0%,53,95%,2,6%
Tre'Davious White,CB,0,0%,52,93%,4,13%
Micah Hyde,SS,0,0%,52,93%,3,10%
Matt Milano,LB,0,0%,44,79%,8,26%
Shaq Lawson,DE,0,0%,41,73%,0,0%
Jerry Hughes,DE,0,0%,38,68%,0,0%
Kyle Williams,DT,0,0%,37,66%,1,3%
Rafael Bush,SS,0,0%,36,64%,13,42%
Lorenzo Alexander,LB,0,0%,36,64%,7,23%
Star Lotulelei,DT,0,0%,22,39%,2,6%
Harrison Phillips,DT,0,0%,21,38%,8,26%
Jordan Phillips,DT,0,0%,19,34%,2,6%
Eddie Yarbrough,DE,0,0%,18,32%,18,58%
Deon Lacey,LB,0,0%,12,21%,22,71%
Taron Johnson,CB,0,0%,12,21%,8,26%
Ryan Lewis,CB,0,0%,6,11%,15,48%
Siran Neal,SS,0,0%,4,7%,19,61%
Julian Stanford,LB,0,0%,3,5%,22,71%
Lafayette Pitts,CB,0,0%,0,0%,22,71%
Stephen Hauschka,K,0,0%,0,0%,15,48%
Colton Schmidt,P,0,0%,0,0%,12,39%
Reid Ferguson,LS,0,0%,0,0%,12,39%
Vlad Ducasse,G,0,0%,0,0%,7,23%
