Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Matt Barkley,BUF,15,25,232,12,46.2,310,12.4,155,10.3,6.2,77,5.1,0,0.0%,4,16.0%,1,8,2,3,6,23.1%,0,
Logan Thomas,BUF,1,1,15,1,100.0,8,8.0,8,8.0,8.0,7,7.0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Josh McCown,NYJ,17,34,135,7,18.9,185,5.4,29,1.7,0.9,106,6.2,2,5.9%,10,29.4%,3,7,4,4,11,28.9%,1,4.0
