Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Staley,T,67,100%,0,0%,4,15%
Alex Boone,G,67,100%,0,0%,4,15%
Jonathan Martin,T,67,100%,0,0%,4,15%
Daniel Kilgore,C,67,100%,0,0%,4,15%
Mike Iupati,G,67,100%,0,0%,4,15%
Colin Kaepernick,QB,67,100%,0,0%,0,0%
Anquan Boldin,WR,64,96%,0,0%,0,0%
Michael Crabtree,WR,57,85%,0,0%,0,0%
Vernon Davis,TE,52,78%,0,0%,0,0%
Frank Gore,RB,46,69%,0,0%,0,0%
Stevie Johnson,WR,32,48%,0,0%,0,0%
Bruce Miller,FB,24,36%,0,0%,6,23%
Carlos Hyde,RB,20,30%,0,0%,1,4%
Derek Carrier,TE,19,28%,0,0%,20,77%
Vance McDonald,TE,17,25%,0,0%,5,19%
Bruce Ellington,WR,3,4%,0,0%,12,46%
Joe Looney,G,1,1%,0,0%,4,15%
Patrick Willis,LB,0,0%,59,100%,5,19%
Eric Reid,FS,0,0%,59,100%,1,4%
Chris Culliver,CB,0,0%,59,100%,0,0%
Antoine Bethea,SS,0,0%,59,100%,0,0%
Perrish Cox,CB,0,0%,58,98%,1,4%
Michael Wilhoite,LB,0,0%,52,88%,1,4%
Ray McDonald,DE,0,0%,49,83%,0,0%
Justin Smith,DE,0,0%,46,78%,0,0%
Jimmie Ward,FS,0,0%,45,76%,11,42%
Ahmad Brooks,LB,0,0%,45,76%,0,0%
Dan Skuta,LB,0,0%,29,49%,10,38%
Corey Lemonier,LB,0,0%,28,47%,11,42%
Tony Jerod-Eddie,DE,0,0%,20,34%,9,35%
Aaron Lynch,LB,0,0%,17,29%,14,54%
Ian Williams,NT,0,0%,14,24%,5,19%
Dontae Johnson,CB,0,0%,5,8%,16,62%
Quinton Dial,NT,0,0%,3,5%,5,19%
Chris Cook,CB,0,0%,2,3%,16,62%
Craig Dahl,SS,0,0%,0,0%,22,85%
Kassim Osgood,WR,0,0%,0,0%,17,65%
Nick Moody,LB,0,0%,0,0%,17,65%
L.J. McCray,FS,0,0%,0,0%,17,65%
Chris Borland,LB,0,0%,0,0%,16,62%
Phil Dawson,K,0,0%,0,0%,9,35%
Kyle Nelson,LS,0,0%,0,0%,5,19%
Andy Lee,P,0,0%,0,0%,5,19%
Tank Carradine,DE,0,0%,0,0%,5,19%
