0,1
Game Info,Game Info
Won Toss,Redskins (deferred)
Roof,outdoors
Surface,grass
Duration,3:17
Attendance,79767
Weather,"50 degrees, relative humidity 44%, wind 3 mph"
Vegas Line,Washington Redskins -3.0
Over/Under,48.5 (under)
