0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,grass
Duration,3:15
Attendance,63236
Weather,"35 degrees, relative humidity 56%, wind 10 mph, wind chill 27"
Vegas Line,Pittsburgh Steelers -3.5
Over/Under,40.0 (under)
