Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Ramsey,JAX,0,5,5,100.0%,50,10.0,10.0,0,108.3,7.4,37,13,0,0,0,0.0,0,3,0,0.0%
A.J. Bouye,JAX,0,3,3,100.0%,21,7.0,7.0,0,95.8,5.3,16,5,0,0,0,0.0,0,3,0,0.0%
Myles Jack,JAX,0,3,3,100.0%,41,13.7,13.7,0,118.7,0.0,0,41,2,0,0,0.0,0,8,1,11.1%
Telvin Smith,JAX,1,4,2,50.0%,22,11.0,5.5,0,27.1,2.5,2,20,1,0,0,0.0,0,6,1,14.3%
D.J. Hayden,JAX,0,4,2,50.0%,12,6.0,3.0,1,95.8,5.8,2,10,1,0,0,0.0,0,1,1,50.0%
Calais Campbell,JAX,0,0,0,,,,,,,,,,0,0,2,1.0,3,3,0,0.0%
Yannick Ngakoue,JAX,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,1,1.0,2,2,0,0.0%
Jarrod Wilson,JAX,0,1,0,0.0%,,,0.0,,39.6,5.0,,,3,1,0,0.0,1,3,0,0.0%
Lerentee McCray,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Tashaun Gipson,JAX,0,0,0,,,,,,,,,,2,1,0,0.0,1,3,0,0.0%
Malik Jackson,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bobby McCain,MIA,0,5,4,80.0%,21,5.3,4.2,0,84.2,7.0,11,10,0,0,0,0.0,0,7,0,0.0%
Torry McTyer,MIA,0,3,3,100.0%,24,8.0,8.0,0,100.0,6.7,20,4,1,0,0,0.0,0,5,0,0.0%
Minkah Fitzpatrick,MIA,0,3,3,100.0%,40,13.3,13.3,0,118.7,8.0,24,16,0,0,0,0.0,0,5,1,16.7%
Mike Hull,MIA,0,1,1,100.0%,5,5.0,5.0,0,87.5,4.0,4,1,3,2,0,0.0,2,2,1,33.3%
Jalen Davis,MIA,0,3,1,33.3%,12,12.0,4.0,0,46.5,7.0,7,5,1,0,0,1.0,1,2,0,0.0%
Akeem Spence,MIA,0,1,1,100.0%,11,11.0,11.0,0,112.5,-3.0,-3,14,0,0,0,0.0,0,3,0,0.0%
Jerome Baker,MIA,0,2,1,50.0%,7,7.0,3.5,0,58.3,6.0,0,7,5,0,0,0.0,0,4,1,20.0%
Raekwon McMillan,MIA,0,1,1,100.0%,11,11.0,11.0,0,112.5,6.0,6,5,5,0,0,0.0,0,10,2,16.7%
Cornell Armstrong,MIA,0,1,1,100.0%,10,10.0,10.0,0,108.3,10.0,10,0,0,0,0,0.0,0,1,0,0.0%
Cameron Wake,MIA,0,0,0,,,,,,,,,,0,1,1,1.5,4,2,0,0.0%
Robert Quinn,MIA,0,0,0,,,,,,,,,,0,0,2,1.0,3,3,1,25.0%
Charles Harris,MIA,0,0,0,,,,,,,,,,0,1,1,1.0,3,1,0,0.0%
Reshad Jones,MIA,0,2,0,0.0%,,,0.0,,39.6,11.5,,,0,0,1,0.0,1,7,0,0.0%
Andre Branch,MIA,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.5,1,2,1,33.3%
Jonathan Woodard,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
