Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Panthers,-5.0,13.37,10.22,3.15,0.0,-17.57,-6.74,-11.78,0.0,-0.01,-3.06,7.02,0.7,-0.68,-3.99
Giants,5.0,17.57,6.74,11.78,0.0,-13.37,-10.22,-3.15,0.0,0.01,-7.02,3.06,0.68,-0.7,3.99
