Player,Pos
Jake Delhomme,QB
DeAngelo Williams,RB
Steve Smith Sr.,WR
Muhsin Muhammad,WR
Jeff King,TE
Dante Rosario,TE
Jordan Gross,LT
Travelle Wharton,LG
Ryan Kalil,C
Geoff Hangartner,RG
Jeff Otah,RT
Tyler Brayton,LDE
Darwin Walker,LDT
Damione Lewis,RDT
Julius Peppers,RDE
Na'il Diggs,SLB
Jon Beason,MLB
Thomas Davis,WLB
Chris Gamble,LCB
Ken Lucas,RCB
Chris Harris,SS
Charles Godfrey,FS
