Player,Pos
Aaron Rodgers,QB
Ryan Grant,RB
James Jones,WR
Jordy Nelson,WR
Greg Jennings,WR
Jermichael Finley,TE
Marshall Newhouse,LT
T.J. Lang,LG
Evan Dietrich-Smith,C
Josh Sitton,RG
Don Barclay,RT
Ryan Pickett,LDE
B.J. Raji,NT
Mike Neal,RDE
Dezman Moses,LOLB
Brad Jones,MLB
A.J. Hawk,BLB
Clay Matthews,ROLB
Tramon Williams,LCB
Sam Shields,RCB
Morgan Burnett,SS
M.D. Jennings,FS
