Player,Pos
Baker Mayfield,QB
Nick Chubb,RB
Odell Beckham Jr.,WR
David Njoku,TE
Harrison Bryant,TE
Austin Hooper,TE
Joel Bitonio,T
Jack Conklin,T
Blake Hance,G
Wyatt Teller,G
J.C. Tretter,C
Myles Garrett,DE
Takkarist McKinley,DE
Malik Jackson,DT
Malik McDowell,DT
Anthony Walker,LB
Jeremiah Owusu-Koramoah,LB
Denzel Ward,CB
Greedy Williams,CB
Troy Hill,CB
John Johnson,S
Ronnie Harrison,S
