0,1
Game Info,Game Info
Won Toss,Patriots
Roof,outdoors
Surface,grass
Duration,3:16
Attendance,68756
Weather,"31 degrees, relative humidity 72%, no wind, wind chill 0"
Vegas Line,New England Patriots -2.5
Over/Under,47.5 (under)
