Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Eric Parker,SDG,0,0,,0,0,2,5,2.5,0,0
Leon Johnson,SDG,3,52,17.3,0,0,0,0,,0,0
Andrew Pinnock,SDG,2,50,25.0,0,0,0,0,,0,0
Drayton Florence,SDG,1,24,24.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Anthony Dorsett,OAK,0,0,,0,0,1,0,0.0,0,0
Justin Fargas,OAK,5,83,16.6,0,0,0,0,,0,0
