Player,Pos
Michael Vick,QB
Warrick Dunn,RB
Justin Griffith,FB
Dez White,WR
Peerless Price,WR
Alge Crumpler,TE
Kevin Shaffer,LT
Roberto Garza,LG
Todd McClure,C
Kynan Forney,RG
Todd Weiner,RT
Patrick Kerney,LDE
Antwan Lake,LDT
Ed Jasper,RDT
Brady Smith,RDE
Matt Stewart,OLB
Keith Brooking,OLB
Chris Draft,MLB
DeAngelo Hall,LCB
Jason Webster,RCB
Bryan Scott,SS
Kevin McCadam,FS
