#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,DEN 31,10,5:35,69,Touchdown
2,1,3:38,DEN 20,1,0:12,80,Touchdown
3,2,14:53,DEN 25,3,2:08,5,Punt
4,2,11:02,DEN 20,4,2:02,44,Interception
5,2,3:55,DEN 16,7,2:43,40,Interception
6,3,10:36,DEN 26,7,3:10,36,Punt
7,3,4:49,DEN 49,6,2:56,0,Punt
8,4,14:17,DEN 27,11,4:49,73,Touchdown
9,4,6:58,DEN 18,14,3:05,75,Downs
10,4,2:39,ATL 48,2,0:19,11,Interception
11,4,2:20,DEN 20,5,1:23,80,Touchdown
12,4,0:57,ATL 45,4,0:57,27,End of Game
