0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Jeff Rice
Head Linesman,Jim Howey
Line Judge,Jeff Seeman
Back Judge,Keith Ferguson
Side Judge,Greg Meyer
Field Judge,Michael Banks
