Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,-7.85,10.89,11.87,1.35,-4.4,-23.1,-31.04,7.94,0.0,3.9,-3.76,8.7,0.93,-1.17,-0.8
Chargers,7.85,23.1,31.04,-7.94,0.0,-10.89,-11.87,-1.35,4.4,-3.9,-8.7,3.76,1.17,-0.93,0.8
