Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Mitchell Trubisky,CHI,25,31,231,15,44.1,162,5.2,111,4.4,3.6,120,4.8,3,9.7%,3,9.7%,3,13,3,1,7,20.6%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Case Keenum,WAS,30,43,332,20,42.6,251,5.8,149,5.0,3.5,183,6.1,2,4.8%,8,19.0%,4,15,7,5,16,33.3%,1,5.0
